country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Chile,2001,South/Latin America,50.51074369,2.044921726,0.219538027,9.07988793,24.7005756,54.26159742,16.5353104,9.372,10.024,2.019998618,7.026003967,0.107357668,42.531,39.933,3.594438896,0.016458583,0.441,0.576
Chile,2002,South/Latin America,51.40212193,2.010196162,0.216680094,9.075710699,25.57069947,55.45098578,16.88316732,9.661,9.513,1.975001855,7.020005522,0.107790522,43.671,41.359,3.65632124,0.016028944,0.398,0.433
Chile,2003,South/Latin America,52.74160609,2.041358207,0.213588536,8.563994876,25.83652684,50.15695402,18.21064649,9.935,10.7,1.649999232,7.659000825,0.104630601,46.829,44.878,3.624426907,0.014948002,0.358,0.576
Chile,2004,South/Latin America,57.53383875,2.091020794,0.217327412,8.554028338,27.51471383,46.90087486,18.5003091,10.594,11.021,1.634999181,8.341007816,0.103933644,51.208,47.544,4.625541939,0.013669739,0.355,0.233
Chile,2005,South/Latin America,58.3314184,2.056285655,0.208373632,9.338436266,28.36737116,53.88308818,18.84925994,10.935,10.953,1.910997644,8.086002424,0.101334964,52.484,48.907,4.609856558,0.013337398,0.324,0.544
Chile,2006,South/Latin America,60.09058541,2.035130369,0.201903211,9.622876394,29.52665162,55.25488069,18.91166298,10.969,11.396,1.845999928,7.450993428,0.099208981,55.32,51.37,5.75603994,0.012653651,0.316,0.674
Chile,2007,South/Latin America,65.76495631,2.147409586,0.21063658,9.371115124,30.62525041,44.15559999,19.74826135,14.503,10.9,1.778000528,4.447000531,0.098088684,58.509,53.635,5.691741188,0.015382249,0.527,0.243
Chile,2008,South/Latin America,68.33501635,2.252879471,0.211406491,9.728052265,30.33230016,45.74902854,20.19443449,15.208,10.775,1.733000297,2.751998525,0.093838349,59.704,54.153,7.281826321,0.063647327,0.536,0.667
Chile,2009,South/Latin America,65.7748224,2.227007332,0.206719667,10.20868006,29.53507223,48.8274431,20.4732745,14.472,10.006,1.845001987,3.252000626,0.092823973,60.722,54.533,6.667483755,0.289845526,0.644,0.636
Chile,2010,South/Latin America,70.25045917,2.276244822,0.208595199,9.223087111,30.86243557,40.202535,19.63369886,13.765,8.633,1.848000021,5.295993331,0.091640054,60.434,55.29,8.380084964,0.734685773,0.551,0.619
Chile,2011,South/Latin America,76.30633002,2.269921867,0.213528394,9.882962651,33.61628042,39.59642689,19.68594467,14.236,8.834,1.479999386,5.70299855,0.09406861,65.713,58.492,9.57989067,0.51435789,0.582,0.654
Chile,2012,South/Latin America,78.72288687,2.116114104,0.209165901,13.02017543,37.20162666,36.44535562,21.23303948,14.328,8.893,1.224998721,4.881003219,0.09884434,69.751,62.947,11.06696885,0.586371522,0.489,0.712
Chile,2013,South/Latin America,82.61391311,2.146234671,0.21097055,14.60566852,38.49248837,35.66687196,20.97297869,14.614,9.385,0.964999885,4.890004608,0.098297988,73.065,66.065,12.521,0.769178129,0.5,3.028
Chile,2014,South/Latin America,76.6938983,2.207001964,0.192452516,12.38030735,34.75026282,42.89429423,23.19238638,14.41,9.469,0.789999105,4.077002547,0.087200881,70.753,67.836,10.86,2.717905955,0.413,4.164
Chile,2015,South/Latin America,81.49542814,2.294668676,0.199896136,12.08410451,35.51511771,43.60433496,23.05394469,14.326,9.603,1.006000941,4.391995725,0.087113289,75.387,67.647,12.07403161,4.478225689,0.282,3.143
Chile,2016,South/Latin America,86.11743822,2.277378697,0.207762482,12.54654648,37.81428111,43.27306199,22.8811053,15.32,9.393,1.204999859,4.791003938,0.091228781,79.308,70.83,12.711,6.415494023,0.244,2.525
Chile,2017,South/Latin America,86.93714768,2.264641868,0.207090997,13.02189557,38.38891654,43.91575066,22.46444385,15.427461,9.615765,1.225607547,5.024084702,0.091445363,79.41665,70.350288,13.02954497,9.443206179,0.323655,2.425
Chile,2018,South/Latin America,86.81424692,2.222498107,0.198797335,13.62817501,39.06156169,46.25691072,22.63366333,15.643847,9.68069,1.249487176,5.299402259,0.089447696,82.312704,73.716051,12.32715597,10.95794156,0.3777,2.256655
Chile,2019,South/Latin America,85.25273096,2.149369119,0.193288708,13.49215229,39.66407176,46.00486539,23.01956141,15.4985881,10.08611451,1.526297868,5.586284427,0.089928113,83.63158359,74.89718818,12.0423311,13.76965321,0.409607645,1.426831
Chile,2020,South/Latin America,79.62703976,2.103049226,0.191243534,13.18212417,37.86266093,48.17795827,24.6659796,14.157521,8.01186114,1.222782635,5.226413945,0.090936309,84.28364744,75.48115116,11.58752173,16.17243666,0.311508335,0.909784715
